nom,debut,fin,genre,lateralite,set,systeme,coup,type_service,type_coup,zone_jeu,faute,effet_coup,coor_balle_x,coor_balle_y,coor_balle_z,joueur_frappe,joueur_sur,coor_frappe_x,coor_frappe_y,coor_frappe_z,time_frappe,premier_rebond_x,premier_rebond_y,premier_rebond_z,time_premier_rebond,probleme_annotation,num_coup,winner,premier_topspin,serveur,relanceur,pos_balle_x_prece,pos_balle_y_prece,pos_balle_z_prece,pos_joueur_0_x,pos_joueur_0_y,pos_joueur_0_z,pos_joueur_1_x,pos_joueur_1_y,pos_joueur_1_z,pos_joueur_2_x,pos_joueur_2_y,pos_joueur_2_z,pos_joueur_3_x,pos_joueur_3_y,pos_joueur_3_z,dist_equipe_1_x,dist_equipe_1_y,dist_equipe_2_x,dist_equipe_2_y,dist_eucl_equipe_1,dist_eucl_equipe_2,num_point,service_lateralite,service_zone,remise_lateralite,remise_effet_coup,remise_zone,faute_du_point,faute_lateralite,nb_coup,valeur_derniere_zone,pos_joueur_0_debut_x,pos_joueur_0_debut_y,pos_joueur_0_debut_z,pos_joueur_1_debut_x,pos_joueur_1_debut_y,pos_joueur_1_debut_z,pos_joueur_0_frappe_x,pos_joueur_0_frappe_y,pos_joueur_0_frappe_z,pos_joueur_1_frappe_x,pos_joueur_1_frappe_y,pos_joueur_1_frappe_z,pos_joueur_0_fin_x,pos_joueur_0_fin_y,pos_joueur_0_fin_z,pos_joueur_1_fin_x,pos_joueur_1_fin_y,pos_joueur_1_fin_z,cote_jA,cote_jB,derniere_zone
ALEXIS-LEBRUN,21932,21945,garcon,coup_droit,3,att/att,ALEXIS-LEBRUN,,defensif,m2,,poussette,-8.93573455810547,61.84490000406901,2,ALEXIS-LEBRUN,MA-LONG,-10.815853500366211,-91.13849430084228,100,21933,,,,,,2,ALEXIS-LEBRUN,MA-LONG,MA-LONG,ALEXIS-LEBRUN,-0.8180587768554688,-66.03153953552246,2,-60.73394775390625,212.77197265625,g5,47.01910400390625,-191.67080688476562,g5,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,45,coup_droit,m2,coup_droit,poussette,m2,pt_gagne,revers,6,d3,-60.73394775390625,212.77197265625,g5,47.01910400390625,-191.67080688476562,g5,-60.72222900390625,214.33380126953125,g5,41.23760986328125,-188.59967041015625,g5,-68.234375,189.1451416015625,g5,43.8076171875,-214.40362548828125,g5,haut,bas,0
MA-LONG,21946,21956,garcon,coup_droit,3,att/att,MA-LONG,,offensif,d2,,topspin,-28.148925018310546,-87.91255343755087,2,MA-LONG,ALEXIS-LEBRUN,-46.30164260864258,129.96405410766602,100,21951,,,,,,3,ALEXIS-LEBRUN,MA-LONG,MA-LONG,ALEXIS-LEBRUN,-8.93573455810547,61.84490000406901,2,-68.2454833984375,187.5777587890625,g5,34.89849853515625,-222.87493896484375,g5,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,45,coup_droit,m2,coup_droit,poussette,m2,pt_gagne,revers,6,d3,-68.2454833984375,187.5777587890625,g5,34.89849853515625,-222.87493896484375,g5,-88.9981689453125,166.58135986328125,h4,7.2501220703125,-251.2244873046875,m6,-75.96856689453125,141.706787109375,g4,34.46478271484375,-256.0473937988281,g6,haut,bas,0
ALEXIS-LEBRUN,21957,21971,garcon,coup_droit,3,att/att,ALEXIS-LEBRUN,,intermediaire,g3,,bloc,-49.10723819732666,115.05369860331217,2,ALEXIS-LEBRUN,MA-LONG,-88.35288105010986,-269.03914337158204,100,21960,,,,,,4,ALEXIS-LEBRUN,MA-LONG,MA-LONG,ALEXIS-LEBRUN,-28.148925018310546,-87.91255343755087,2,-75.989501953125,138.56866455078125,g4,34.44708251953125,-257.3987274169922,g6,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,45,coup_droit,m2,coup_droit,poussette,m2,pt_gagne,revers,6,d3,-75.989501953125,138.56866455078125,g4,34.44708251953125,-257.3987274169922,g6,-92.91168212890625,151.23321533203125,h4,37.30950927734375,-263.4520568847656,g6,-68.28436279296875,182.093994140625,g4,30.9290771484375,-300.6650695800781,g7,haut,bas,0
MA-LONG,21972,21979,garcon,coup_droit,3,att/att,MA-LONG,,offensif,g2,,topspin,29.427930068969726,-71.63045066197714,2,MA-LONG,ALEXIS-LEBRUN,-112.47625064849854,229.4621785481771,100,21974,,,,,,5,ALEXIS-LEBRUN,MA-LONG,MA-LONG,ALEXIS-LEBRUN,-49.10723819732666,115.05369860331217,2,-68.2677001953125,184.44378662109375,g5,30.850830078125,-306.73133850097656,g7,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,45,coup_droit,m2,coup_droit,poussette,m2,pt_gagne,revers,6,d3,-68.2677001953125,184.44378662109375,g5,30.850830078125,-306.73133850097656,g7,-85.03973388671875,192.19091796875,h5,30.69439697265625,-318.85137939453125,g7,-92.558349609375,212.81182861328125,h5,74.458984375,-326.08457946777344,g8,haut,bas,0
ALEXIS-LEBRUN,21980,21988,garcon,revers,3,att/att,serveur_point_contre,,offensif,d3,pt_gagne,topspin,45.59548454284668,123.4829495747884,2,ALEXIS-LEBRUN,MA-LONG,22.390847396850585,-256.01550979614257,100,21982,,,,,,6,ALEXIS-LEBRUN,MA-LONG,MA-LONG,ALEXIS-LEBRUN,29.427930068969726,-71.63045066197714,2,-92.53070068359375,217.62774658203125,h5,77.0328369140625,-334.2257537841797,h8,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,45,coup_droit,m2,coup_droit,poussette,m2,pt_gagne,revers,6,d3,-92.53070068359375,217.62774658203125,h5,77.0328369140625,-334.2257537841797,h8,-100.2144775390625,229.7039794921875,h6,82.252197265625,-342.7118835449219,h8,-64.4404296875,205.68341064453125,g5,118.947998046875,-156.96084594726562,h4,haut,bas,1
ALEXIS-LEBRUN,22349,22372,garcon,coup_droit,3,att/att,serveur_point_pour,lat_droit,,m2,out,,,,,ALEXIS-LEBRUN,MA-LONG,4.838888549804688,-182.45106681187949,100,22357,13.532556915283203,-55.43719654083252,2,22363,,1,MA-LONG,,ALEXIS-LEBRUN,MA-LONG,,,,-64.4404296875,205.68341064453125,g5,118.947998046875,-156.96084594726562,h4,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,46,coup_droit,m2,,,,out,coup_droit,1,m2,-64.4404296875,205.68341064453125,g5,118.947998046875,-156.96084594726562,h4,-46.45684814453125,199.066650390625,g5,103.49786376953125,-166.850341796875,h4,-100.39892578125,194.97454833984375,h5,138.1502685546875,-115.99362182617188,i3,haut,bas,0
ALEXIS-LEBRUN,22696,22717,garcon,coup_droit,3,att/att,ALEXIS-LEBRUN,lat_droit,,g3,,,-54.45355396270752,112.61560198465983,2,ALEXIS-LEBRUN,MA-LONG,39.234488296508786,-171.629683081309,100,22705,59.47993545532226,-121.46392803192138,2,22707,,1,MA-LONG,MA-LONG,ALEXIS-LEBRUN,MA-LONG,,,,-100.39892578125,194.97454833984375,h5,138.1502685546875,-115.99362182617188,i3,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,47,coup_droit,g3,revers,topspin,m3,out,revers,3,m3,-100.39892578125,194.97454833984375,h5,138.1502685546875,-115.99362182617188,i3,-64.49749755859375,197.85980224609375,g5,121.84722900390625,-134.64572143554688,h3,-39.333251953125,206.8873291015625,g5,78.75830078125,-223.26959228515625,h5,haut,bas,0
MA-LONG,22718,22725,garcon,revers,3,att/att,MA-LONG,,intermediaire,m3,,topspin,19.92144317626953,-98.87475973765055,2,MA-LONG,ALEXIS-LEBRUN,-98.60727043151856,143.22802022298177,100,22719,,,,,,2,MA-LONG,MA-LONG,ALEXIS-LEBRUN,MA-LONG,-54.45355396270752,112.61560198465983,2,-53.51715087890625,209.75103759765625,g5,75.8831787109375,-233.5915069580078,g6,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,47,coup_droit,g3,revers,topspin,m3,out,revers,3,m3,-53.51715087890625,209.75103759765625,g5,75.8831787109375,-233.5915069580078,g6,-68.0675048828125,212.688720703125,g5,70.2327880859375,-245.23463439941406,g6,-81.07550048828125,220.88818359375,h5,93.9405517578125,-272.1798095703125,h6,haut,bas,1
ALEXIS-LEBRUN,22726,22740,garcon,revers,3,att/att,serveur_point_pour,,offensif,,out,topspin,,,,ALEXIS-LEBRUN,MA-LONG,16.102402877807616,-212.8629538853963,100,22728,,,,,,3,MA-LONG,MA-LONG,ALEXIS-LEBRUN,MA-LONG,19.92144317626953,-98.87475973765055,2,-81.04510498046875,225.6617431640625,h5,83.30633544921875,-276.2226257324219,h7,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,47,coup_droit,g3,revers,topspin,m3,out,revers,3,m3,-81.04510498046875,225.6617431640625,h5,83.30633544921875,-276.2226257324219,h7,-82.8638916015625,237.2266845703125,h6,75.09454345703125,-284.80885314941406,g7,58.12249755859375,-215.63800048828125,g5,-92.99847412109375,136.10272216796875,h3,haut,bas,0
MA-LONG,23192,23217,garcon,coup_droit,3,att/att,MA-LONG,lat_droit,,g2,,,38.53565788269043,-62.84221210479736,2,MA-LONG,ALEXIS-LEBRUN,-106.96766834259033,184.65796356201173,100,23204,-31.262166023254395,81.44034639994304,2,23208,,1,ALEXIS-LEBRUN,MA-LONG,MA-LONG,ALEXIS-LEBRUN,,,,58.12249755859375,-215.63800048828125,g5,-92.99847412109375,136.10272216796875,h3,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,48,coup_droit,g2,revers,flip,g3,out,revers,3,g3,58.12249755859375,-215.63800048828125,g5,-92.99847412109375,136.10272216796875,h3,58.10345458984375,-216.96484375,g5,-75.95806884765625,143.27630615234375,g4,94.9681396484375,-209.72540283203125,h5,-42.936767578125,196.8477783203125,g5,haut,bas,0
ALEXIS-LEBRUN,23218,23230,garcon,revers,3,att/att,ALEXIS-LEBRUN,,intermediaire,g3,,flip,-30.760645866394043,124.91362152099609,2,ALEXIS-LEBRUN,MA-LONG,68.04189453125,-113.88565519650777,100,23223,,,,,,2,ALEXIS-LEBRUN,MA-LONG,MA-LONG,ALEXIS-LEBRUN,38.53565788269043,-62.84221210479736,2,97.59259033203125,-209.21002197265625,h5,-39.41290283203125,197.7027587890625,g5,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,48,coup_droit,g2,revers,flip,g3,out,revers,3,g3,97.59259033203125,-209.21002197265625,h5,-39.41290283203125,197.7027587890625,g5,115.4664306640625,-211.93820190429688,h5,-64.320556640625,222.13507080078125,g5,107.77764892578125,-217.26837158203125,h5,-42.6434326171875,231.44256591796875,g6,haut,bas,1
MA-LONG,23231,23245,garcon,revers,3,att/att,serveur_point_pour,,intermediaire,,out,topspin,,,,MA-LONG,ALEXIS-LEBRUN,-75.54467763453722,182.42302424112955,100,23232,,,,,,3,ALEXIS-LEBRUN,MA-LONG,MA-LONG,ALEXIS-LEBRUN,-30.760645866394043,124.91362152099609,2,102.5745849609375,-221.50149536132812,h5,-53.32720947265625,233.828369140625,g6,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,48,coup_droit,g2,revers,flip,g3,out,revers,3,g3,102.5745849609375,-221.50149536132812,h5,-53.32720947265625,233.828369140625,g6,94.600341796875,-232.0811767578125,h6,-60.5523681640625,237.0101318359375,g6,140.462158203125,-246.8219451904297,i6,-71.43756103515625,260.86163330078125,g6,haut,bas,0
MA-LONG,23659,23679,garcon,coup_droit,3,att/att,MA-LONG,lat_droit,,m2,,,11.058579254150391,-65.48712867101034,2,MA-LONG,ALEXIS-LEBRUN,-137.03527488708497,189.80337244669596,100,23666,-54.73328762054443,86.59582430521647,2,23670,,1,ALEXIS-LEBRUN,ALEXIS-LEBRUN,MA-LONG,ALEXIS-LEBRUN,,,,-132.56033325195312,147.9095458984375,i4,55.2618408203125,-217.52288818359375,g5,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,49,coup_droit,m2,revers,topspin,g3,out,revers,5,g2,-132.56033325195312,147.9095458984375,i4,55.2618408203125,-217.52288818359375,g5,-96.78668212890625,146.1942138671875,h4,55.2618408203125,-217.52288818359375,g5,-68.14544677734375,201.694091796875,g5,60.90997314453125,-217.73294067382812,g5,haut,bas,0
ALEXIS-LEBRUN,23680,23691,garcon,revers,3,att/att,ALEXIS-LEBRUN,,offensif,g3,,topspin,-51.64161100387573,126.06981684366862,2,ALEXIS-LEBRUN,MA-LONG,28.667260360717773,-127.43041938145956,100,23685,,,,,,2,ALEXIS-LEBRUN,ALEXIS-LEBRUN,MA-LONG,ALEXIS-LEBRUN,11.058579254150391,-65.48712867101034,2,-57.1318359375,208.92218017578125,g5,66.49468994140625,-217.94064331054688,g5,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,49,coup_droit,m2,revers,topspin,g3,out,revers,5,g2,-57.1318359375,208.92218017578125,g5,66.49468994140625,-217.94064331054688,g5,-84.80902099609375,229.65399169921875,h6,70.57806396484375,-222.3511962890625,g5,-64.20611572265625,237.83111572265625,g6,73.1444091796875,-234.18460083007812,g6,haut,bas,0
MA-LONG,23692,23699,garcon,revers,3,att/att,MA-LONG,,intermediaire,m3,,topspin,1.1961395263671875,-96.04159777959188,2,MA-LONG,ALEXIS-LEBRUN,-115.82959365844727,186.17448348999022,100,23693,,,,,,3,ALEXIS-LEBRUN,ALEXIS-LEBRUN,MA-LONG,ALEXIS-LEBRUN,-51.64161100387573,126.06981684366862,2,-67.872314453125,240.233642578125,g6,68.948974609375,-239.00729370117188,g6,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,49,coup_droit,m2,revers,topspin,g3,out,revers,5,g2,-67.872314453125,240.233642578125,g6,68.948974609375,-239.00729370117188,g6,-67.88348388671875,238.6573486328125,g6,66.07525634765625,-246.1781768798828,g6,-88.5322265625,244.90435791015625,h6,96.7479248046875,-260.0911865234375,h6,haut,bas,0
ALEXIS-LEBRUN,23700,23707,garcon,revers,3,att/att,ALEXIS-LEBRUN,,intermediaire,g2,,topspin,-71.06378269195557,78.78329213460286,2,ALEXIS-LEBRUN,MA-LONG,-16.958205223083496,-193.0549866994222,100,23702,,,,,,4,ALEXIS-LEBRUN,ALEXIS-LEBRUN,MA-LONG,ALEXIS-LEBRUN,1.1961395263671875,-96.04159777959188,2,-82.8238525390625,243.61383056640625,h6,91.43316650390625,-265.2200164794922,h6,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,49,coup_droit,m2,revers,topspin,g3,out,revers,5,g2,-82.8238525390625,243.61383056640625,h6,91.43316650390625,-265.2200164794922,h6,-88.47491455078125,254.54150390625,h6,71.1273193359375,-276.8162536621094,g7,-64.00537109375,265.364501953125,g6,42.635009765625,-300.80690002441406,g7,haut,bas,1
MA-LONG,23708,23720,garcon,revers,3,att/att,serveur_point_pour,,intermediaire,,out,topspin,,,,MA-LONG,ALEXIS-LEBRUN,-162.1092098236084,209.30988744099935,100,23709,,,,,,5,ALEXIS-LEBRUN,ALEXIS-LEBRUN,MA-LONG,ALEXIS-LEBRUN,-71.06378269195557,78.78329213460286,2,-67.69891357421875,264.700439453125,g6,48.37408447265625,-301.8706512451172,g7,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,49,coup_droit,m2,revers,topspin,g3,out,revers,5,g2,-67.69891357421875,264.700439453125,g6,48.37408447265625,-301.8706512451172,g7,-67.7100830078125,263.11993408203125,g6,51.21893310546875,-302.39793395996094,g7,-39.15374755859375,227.58673095703125,g5,32.603515625,-170.93353271484375,g4,haut,bas,0
ALEXIS-LEBRUN,24330,24350,garcon,coup_droit,3,att/att,ALEXIS-LEBRUN,lat_droit,,g2,,,-44.55013084411621,50.823137537638345,2,ALEXIS-LEBRUN,MA-LONG,-95.99799757003784,-188.81096420288085,100,24336,-46.186634349822995,-96.55679890314738,2,24340,,1,ALEXIS-LEBRUN,MA-LONG,ALEXIS-LEBRUN,MA-LONG,,,,-39.15374755859375,227.58673095703125,g5,32.603515625,-170.93353271484375,g4,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,50,coup_droit,g2,revers,poussette,d2,filet,revers,4,g3,-39.15374755859375,227.58673095703125,g5,32.603515625,-170.93353271484375,g4,-49.843505859375,220.6331787109375,g5,26.6009521484375,-171.13095092773438,g4,-60.8157958984375,201.846923828125,g5,7.49853515625,-229.6800079345703,m6,haut,bas,0
MA-LONG,24351,24362,garcon,revers,3,att/att,MA-LONG,,defensif,d2,,poussette,-27.786383819580077,-56.942915789286296,2,MA-LONG,ALEXIS-LEBRUN,-76.50083007514476,87.03710174560547,100,24353,,,,,,2,ALEXIS-LEBRUN,MA-LONG,ALEXIS-LEBRUN,MA-LONG,-44.55013084411621,50.823137537638345,2,-50.01239013671875,199.75506591796875,g5,7.46649169921875,-232.462890625,m6,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,50,coup_droit,g2,revers,poussette,d2,filet,revers,4,g3,-50.01239013671875,199.75506591796875,g5,7.46649169921875,-232.462890625,m6,-22.2138671875,191.35546875,m5,7.40234375,-238.02603149414062,m6,-50.01239013671875,199.75506591796875,g5,52.36676025390625,-220.75189208984375,g5,haut,bas,0
ALEXIS-LEBRUN,24363,24377,garcon,coup_droit,3,att/att,ALEXIS-LEBRUN,,defensif,g3,,poussette,-70.76276957988739,108.27024472554525,2,ALEXIS-LEBRUN,MA-LONG,-43.686536979675296,-105.32666759490967,100,24367,,,,,,3,ALEXIS-LEBRUN,MA-LONG,ALEXIS-LEBRUN,MA-LONG,-27.786383819580077,-56.942915789286296,2,-42.9107666015625,199.91754150390625,g5,52.42303466796875,-216.74981689453125,g5,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,50,coup_droit,g2,revers,poussette,d2,filet,revers,4,g3,-42.9107666015625,199.91754150390625,g5,52.42303466796875,-216.74981689453125,g5,-60.73394775390625,212.77197265625,g5,35.3160400390625,-190.93930053710938,g5,-25.39495849609375,215.4439697265625,g5,35.11151123046875,-206.58175659179688,g5,haut,bas,1
MA-LONG,24378,24400,garcon,revers,3,att/att,serveur_point_pour,,intermediaire,,filet,topspin,,,,MA-LONG,ALEXIS-LEBRUN,-116.05497875213624,160.2162348429362,100,24379,,,,,,4,ALEXIS-LEBRUN,MA-LONG,ALEXIS-LEBRUN,MA-LONG,-70.76276957988739,108.27024472554525,2,-35.78875732421875,212.29144287109375,g5,35.00494384765625,-214.73208618164062,g5,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,50,coup_droit,g2,revers,poussette,d2,filet,revers,4,g3,-35.78875732421875,212.29144287109375,g5,35.00494384765625,-214.73208618164062,g5,-35.80230712890625,210.76385498046875,g5,31.89044189453125,-226.1829376220703,g5,138.103759765625,-118.46755981445312,i3,-100.3475341796875,204.65313720703125,h5,haut,bas,0
ALEXIS-LEBRUN,24629,24653,garcon,coup_droit,3,att/att,ALEXIS-LEBRUN,lat_droit,,m2,,,-16.397110748291016,57.9621950785319,2,ALEXIS-LEBRUN,MA-LONG,28.02292709350586,-174.6963487625122,100,24641,42.60533142089844,-88.84912042617798,2,24645,,1,MA-LONG,ALEXIS-LEBRUN,ALEXIS-LEBRUN,MA-LONG,,,,138.103759765625,-118.46755981445312,i3,-100.3475341796875,204.65313720703125,h5,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,51,coup_droit,m2,coup_droit,poussette,m2,out,coup_droit,3,m2,138.103759765625,-118.46755981445312,i3,-100.3475341796875,204.65313720703125,h5,116.6834716796875,-142.83547973632812,h4,-75.54791259765625,204.69940185546875,g5,78.85931396484375,-216.77560424804688,h5,-75.5584716796875,203.1192626953125,g5,haut,bas,0
MA-LONG,24654,24668,garcon,coup_droit,3,att/att,MA-LONG,,defensif,m2,,poussette,-13.034943389892579,-72.40806039174397,2,MA-LONG,ALEXIS-LEBRUN,-59.963573169708255,99.38619804382324,100,24656,,,,,,2,MA-LONG,ALEXIS-LEBRUN,ALEXIS-LEBRUN,MA-LONG,-16.397110748291016,57.9621950785319,2,78.77850341796875,-221.97119140625,h5,-84.95147705078125,206.52020263671875,h5,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,51,coup_droit,m2,coup_droit,poussette,m2,out,coup_droit,3,m2,78.77850341796875,-221.97119140625,h5,-84.95147705078125,206.52020263671875,h5,70.518798828125,-226.2782745361328,g5,-71.8291015625,203.9793701171875,g5,92.55975341796875,-196.12484741210938,h5,-60.79241943359375,204.967041015625,g5,haut,bas,1
ALEXIS-LEBRUN,24669,24685,garcon,coup_droit,3,att/att,serveur_point_pour,,offensif,,out,topspin,,,,ALEXIS-LEBRUN,MA-LONG,-70.44607422351837,-127.27809713681539,100,24674,,,,,,3,MA-LONG,ALEXIS-LEBRUN,ALEXIS-LEBRUN,MA-LONG,-13.034943389892579,-72.40806039174397,2,89.98858642578125,-191.45455932617188,h5,-42.84564208984375,207.59649658203125,g5,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,51,coup_droit,m2,coup_droit,poussette,m2,out,coup_droit,3,m2,89.98858642578125,-191.45455932617188,h5,-42.84564208984375,207.59649658203125,g5,71.40045166015625,-167.84735107421875,g4,-53.278076171875,240.05224609375,g6,58.7249755859375,-173.73995971679688,g4,47.40130615234375,271.1676025390625,d6,haut,bas,0
MA-LONG,25105,25126,garcon,coup_droit,3,att/att,MA-LONG,lat_droit,,g2,,,36.321163177490234,-61.55221029917399,2,MA-LONG,ALEXIS-LEBRUN,-137.0616428375244,186.49773737589518,100,25111,-52.12175521850586,81.77497584025065,2,25115,,1,MA-LONG,MA-LONG,MA-LONG,ALEXIS-LEBRUN,,,,55.10113525390625,-228.8243408203125,g6,-144.96978759765625,149.61407470703125,i4,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,52,coup_droit,g2,revers,poussette,g2,out,revers,8,m3,55.10113525390625,-228.8243408203125,g6,-144.96978759765625,149.61407470703125,i4,57.93182373046875,-228.89764404296875,g6,-100.6806640625,141.92645263671875,h4,63.89447021484375,-205.29598999023438,g5,-53.602783203125,198.8983154296875,g5,haut,bas,0
ALEXIS-LEBRUN,25127,25140,garcon,revers,3,att/att,ALEXIS-LEBRUN,,defensif,g2,,poussette,-62.87361316680908,79.637712987264,2,ALEXIS-LEBRUN,MA-LONG,26.88979377746582,-91.3462114016215,100,25129,,,,,,2,MA-LONG,MA-LONG,MA-LONG,ALEXIS-LEBRUN,36.321163177490234,-61.55221029917399,2,63.97216796875,-200.01022338867188,g5,-60.78076171875,206.5274658203125,g5,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,52,coup_droit,g2,revers,poussette,g2,out,revers,8,m3,63.97216796875,-200.01022338867188,g5,-60.78076171875,206.5274658203125,g5,64.0985107421875,-191.41415405273438,g5,-71.753173828125,215.011962890625,g5,81.509033203125,-220.119140625,h5,-42.656494140625,229.9022216796875,g6,haut,bas,0
MA-LONG,25141,25155,garcon,revers,3,att/att,MA-LONG,,offensif,g3,,topspin,33.08203659057617,-133.88241706291834,2,MA-LONG,ALEXIS-LEBRUN,-159.244047164917,161.6156893412272,100,25147,,,,,,3,MA-LONG,MA-LONG,MA-LONG,ALEXIS-LEBRUN,-62.87361316680908,79.637712987264,2,78.70782470703125,-226.51480102539062,h5,-39.15374755859375,227.58673095703125,g5,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,52,coup_droit,g2,revers,poussette,g2,out,revers,8,m3,78.70782470703125,-226.51480102539062,h5,-39.15374755859375,227.58673095703125,g5,57.34259033203125,-269.87677001953125,g6,-57.06597900390625,217.48468017578125,g5,98.9405517578125,-284.07810974121094,h7,-88.60858154296875,232.0706787109375,h6,haut,bas,0
ALEXIS-LEBRUN,25156,25162,garcon,revers,3,att/att,ALEXIS-LEBRUN,,intermediaire,g3,,topspin,-28.346202659606934,112.60760599772135,2,ALEXIS-LEBRUN,MA-LONG,36.574652099609374,-203.58172527949014,100,25156,,,,,,4,MA-LONG,MA-LONG,MA-LONG,ALEXIS-LEBRUN,33.08203659057617,-133.88241706291834,2,96.337890625,-284.7899932861328,h7,-92.39697265625,240.94091796875,h6,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,52,coup_droit,g2,revers,poussette,g2,out,revers,8,m3,96.337890625,-284.7899932861328,h7,-92.39697265625,240.94091796875,h6,96.337890625,-284.7899932861328,h7,-92.39697265625,240.94091796875,h6,96.36944580078125,-282.8925323486328,h7,-84.62176513671875,260.05670166015625,h6,haut,bas,0
MA-LONG,25163,25171,garcon,revers,3,att/att,MA-LONG,,intermediaire,m2,,topspin,17.722241592407226,-90.59005931218465,2,MA-LONG,ALEXIS-LEBRUN,-103.57538223266602,235.68755086263022,100,25164,,,,,,5,MA-LONG,MA-LONG,MA-LONG,ALEXIS-LEBRUN,-28.346202659606934,112.60760599772135,2,99.0145263671875,-279.6617126464844,h7,-80.7962646484375,264.74029541015625,h6,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,52,coup_droit,g2,revers,poussette,g2,out,revers,8,m3,99.0145263671875,-279.6617126464844,h7,-80.7962646484375,264.74029541015625,h6,99.0145263671875,-279.6617126464844,h7,-88.3265380859375,279.48492431640625,h7,88.3428955078125,-293.3208312988281,h7,-63.79254150390625,294.5621337890625,g7,haut,bas,0
ALEXIS-LEBRUN,25172,25179,garcon,revers,3,att/att,ALEXIS-LEBRUN,,intermediaire,g3,,topspin,-41.43382034301758,95.96651128133138,2,ALEXIS-LEBRUN,MA-LONG,-17.22103672027588,-214.73192437489828,100,25174,,,,,,6,MA-LONG,MA-LONG,MA-LONG,ALEXIS-LEBRUN,17.722241592407226,-90.59005931218465,2,77.64227294921875,-295.0344543457031,h7,-63.76953125,297.7242431640625,g7,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,52,coup_droit,g2,revers,poussette,g2,out,revers,8,m3,77.64227294921875,-295.0344543457031,h7,-63.76953125,297.7242431640625,g7,69.44696044921875,-297.3182830810547,g7,-67.44635009765625,300.334228515625,g7,54.0849609375,-300.2865447998047,g7,-52.77276611328125,304.0936279296875,g7,haut,bas,0
MA-LONG,25180,25189,garcon,revers,3,att/att,MA-LONG,,intermediaire,m3,,topspin,24.042200088500977,-133.50561869939168,2,MA-LONG,ALEXIS-LEBRUN,-127.337721824646,250.69561767578125,100,25181,,,,,,7,MA-LONG,MA-LONG,MA-LONG,ALEXIS-LEBRUN,-41.43382034301758,95.96651128133138,2,56.93548583984375,-298.1865692138672,g7,-45.603759765625,302.04443359375,g7,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,52,coup_droit,g2,revers,poussette,g2,out,revers,8,m3,56.93548583984375,-298.1865692138672,g7,-45.603759765625,302.04443359375,g7,54.0849609375,-300.2865447998047,g7,-60.0933837890625,298.28375244140625,g7,74.86578369140625,-299.66456604003906,g7,-78.66693115234375,301.8577880859375,h7,haut,bas,1
ALEXIS-LEBRUN,25190,25204,garcon,revers,3,att/att,serveur_point_pour,,intermediaire,,out,topspin,,,,ALEXIS-LEBRUN,MA-LONG,4.365490341186524,-219.27787812550864,100,25191,,,,,,8,MA-LONG,MA-LONG,MA-LONG,ALEXIS-LEBRUN,24.042200088500977,-133.50561869939168,2,72.15423583984375,-299.14198303222656,g7,-88.177734375,304.49676513671875,h7,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,52,coup_droit,g2,revers,poussette,g2,out,revers,8,m3,72.15423583984375,-299.14198303222656,g7,-88.177734375,304.49676513671875,h7,65.25970458984375,-301.0810546875,g7,-92.02618408203125,305.5645751953125,h7,-136.66314697265625,150.126708984375,i4,57.90325927734375,-230.8848876953125,g6,haut,bas,0
